what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561932567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561936429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561943576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561945749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561954342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561955939
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1455561957279
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455561957332
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1455561957611
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1455561957612
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1455561957612
